Datetime,Close_log,Open_log,Low_log,High_log,Volume_log,MA_10,MA_50,ma_cross,EMA_10,EMA_50,Log_Return,Volatility_10,Volatility_50,lag_2,lag_3,momentum,RSI,BB_Upper,BB_Lower,BB_Width,BB_Position,MACD,MACD_Signal,MACD_Histogram,Up_Down
2010-08-11,9.802018867932254,9.807931571040667,9.80050701498226,9.812680664939066,9.913487387114461,9.804575893226106,9.781315550909053,0.02326034231705343,9.80506474823445,9.78493342353849,-0.008255766897741879,0.006459355782333044,0.00824294056653584,0.007878377029937766,-0.001588236501115503,-0.008115758051012278,-0.034414995149732446,18297.55941102871,17814.090784283788,0.02677632421282584,0.5297110395052171,133.24024496370112,145.30009877005926,-12.059853806358149,1
2010-08-12,9.80222420924969,9.796606458641907,9.79338131020322,9.804419373022396,9.883335864325275,9.80503006478716,9.782514409191753,0.02251565559540758,9.804548286600857,9.78561149356638,0.0002053413174358809,0.006443769741158593,0.007951474086619528,-0.0036984104983837085,0.007878377029937766,-0.005458695549867443,-0.04624860146444675,18295.800457339737,17832.29368328526,0.02565907696377908,0.5212582013123775,120.49575586088758,140.33923018822495,-19.84347432733736,0
2010-08-13,9.807363653079873,9.802577621788494,9.800924227860222,9.812489546307878,9.83097062169695,9.806688144094634,9.783704328678603,0.02298381541603156,9.805060171415223,9.786464519429655,0.005139443830183055,0.006028440954375494,0.007946690888900007,-0.008255766897741879,-0.0036984104983837085,0.001268984781431115,0.12083070406569064,18304.839713548954,17844.37532551355,0.02547576137063179,0.7007142783355533,116.56667280756301,135.58471871209258,-19.018045904529572,0
2010-08-16,9.800944137171147,9.807516197172157,9.797985967900763,9.809392230196677,9.680406499268875,9.806519696978253,9.785163076162046,0.021356620816206373,9.804311801552663,9.78703234757638,-0.006419515908726581,0.005324741617733607,0.007430627911599931,0.0002053413174358809,-0.008255766897741879,-0.013028908157233232,-0.021041683579766754,18300.88379480511,17860.567181757386,0.024352817774547283,0.4319894128023675,102.88643197880083,129.04506136543424,-26.158629386633407,0
2010-08-17,9.800837228177325,9.800856057108694,9.799570439116355,9.805883014187406,9.45727857185611,9.806154797484993,9.786816069903411,0.01933872758158195,9.803680060938964,9.787573715443084,-0.00010690899382126418,0.005277718198551063,0.007254652881971355,0.005139443830183055,0.0002053413174358809,-0.009437406652670788,0.07908190831239693,18288.601612110586,17889.920262889413,0.02203967042095598,0.39863752542238784,90.84186444083753,121.40442198051491,-30.562557539677385,0
2010-08-18,9.812310372842616,9.801879427948942,9.801879427948942,9.813891018724371,9.60245002503719,9.806372372170928,9.788649491469075,0.017722880701853683,9.805249208557811,9.788543780439145,0.011473144665290036,0.00624744842940835,0.007385920238305376,-0.006419515908726581,0.005139443830183055,0.010291504910361127,0.1992747825448673,18308.68586318205,17897.82487900545,0.022695420008969246,0.8744910698678424,96.9840961909722,116.52035682260637,-19.53626063163418,0
2010-08-19,9.823087334674376,9.81337136059302,9.81337136059302,9.824188334681567,9.588845298501564,9.807912815158408,9.79038374692929,0.01752906822911804,9.808492504215367,9.789898429624841,0.0107769618317608,0.006977353986898609,0.00722703679059211,-0.00010690899382126418,-0.006419515908726581,0.020863125424686046,0.4176846947445415,18379.16840063153,17861.521247805973,0.028567180031458098,1.1463758702812847,116.47169190756176,116.51062383959746,-0.03893193203569467,0
2010-08-20,9.820204868730999,9.822507418310899,9.817978703855731,9.823585785450833,9.561067663645012,9.809323835201665,9.791892206592273,0.01743162860939229,9.81062202503639,9.791086917432926,-0.00288246594337771,0.007053424723807695,0.0071905664739884325,0.011473144665290036,-0.00010690899382126418,0.012841215651125282,0.2575741409069512,18421.764140472264,17846.00949234024,0.0317502063380655,0.9653605437021322,126.17501417802123,118.44350190728223,7.731512270739003,0
2010-08-23,9.820613945486558,9.820123882464706,9.818529676464978,9.823057066235657,9.34145634983372,9.809987925217484,9.793091171423463,0.01689675379402189,9.81243873784551,9.792244840101695,0.0004090767555595676,0.006677951634624746,0.0068857682535181045,0.0107769618317608,0.011473144665290036,0.01966980831541143,0.24167951508313265,18460.80029305575,17845.90322256925,0.03387237126729893,0.9163263476925634,132.94006796766553,121.34281511935889,11.597252848306638,0
2010-08-24,9.81528946315908,9.820486836571234,9.81250708753672,9.82291343741462,9.575052927597383,9.810489408050392,9.794097709200694,0.0163916988496986,9.812957051538886,9.793148550809828,-0.005324482327477398,0.006814384453530148,0.006931712621025673,-0.00288246594337771,0.0107769618317608,0.014452234981755296,0.07756746623671078,18478.11942983737,17851.98213266263,0.0344693392115942,0.7340366292843665,128.92683743427915,122.85961958234294,6.067217851936206,0
2010-08-25,9.808057599934328,9.815121245258796,9.806756363576357,9.815335326161609,9.6678285081515,9.8110932812506,9.794902218351586,0.016191062899013176,9.812066242156238,9.793733219402947,-0.007231863224752999,0.006674436304571487,0.007022911402768345,0.0004090767555595676,-0.00288246594337771,-0.004252772908287739,0.0052343446261278355,18473.58055083325,17878.748160104253,0.03272595796868583,0.5058441160660214,113.78745318522488,121.04518630291935,-7.257733117694471,0
2010-08-26,9.810623606775701,9.808889980094978,9.806928790843376,9.812526232795056,9.45727857185611,9.811933221003201,9.795582650565306,0.01635057043789523,9.81180394481432,9.794395587535211,0.002566006841373536,0.006700470683687966,0.0069335465937199236,-0.005324482327477398,0.0004090767555595676,-0.012463727898675003,0.06244095444274336,18472.957608292447,17902.806063582553,0.031347880410314145,0.567469383875954,104.3554619637689,117.70724143508926,-13.351779471320356,0
2010-08-27,9.798038708324672,9.809501017811389,9.795020001497374,9.811830457709362,9.517898598432753,9.81100072652768,9.796063527365032,0.014937199162648795,9.809301174543474,9.794538455017152,-0.012584898451029503,0.0077056406539986865,0.0071696628147099595,-0.007231863224752999,-0.005324482327477398,-0.022166160406326796,-0.2059886939603703,18453.51083748151,17935.26494376849,0.028483832312933006,0.1218441154045652,77.59328498013565,109.68445014409855,-32.0911651639629,1
2010-08-30,9.799909301866752,9.801647525388493,9.795915174109602,9.810083055763888,9.358846580275406,9.81089724299724,9.796236810986526,0.01466043201071443,9.807593561329524,9.794749076462233,0.001870593542079746,0.0074927326846479575,0.006753363264282224,0.002566006841373536,-0.007231863224752999,-0.020704643619806617,-0.13717783992139687,18456.445105830437,17927.420519169562,0.029080174828777547,0.19789034095980065,58.42977020685794,99.43351415665043,-41.003743949792494,1
2010-08-31,9.796521256114687,9.798996667320669,9.78807615300978,9.798996667320669,9.70509758756311,9.810465645790977,9.796484770125783,0.013980875665193793,9.805580414926824,9.794818573703507,-0.003388045752064528,0.007564398626046617,0.0066914101775849815,-0.012584898451029503,0.002566006841373536,-0.018768207044393748,-0.07735005459214492,18465.394368489586,17904.100162760413,0.03086620878092702,0.11940080118504587,37.8844362866912,87.12369858265859,-49.23926229596739,0
2010-09-01,9.809499301333426,9.799632521990294,9.799632521990294,9.810667005397892,9.575052927597383,9.810184538640058,9.796985249032268,0.013199289607790377,9.806292939728024,9.795394288512524,0.012978045218739354,0.007837589606322169,0.006929424810013368,0.001870593542079746,-0.012584898451029503,0.001441701399098605,0.08728993984993494,18464.579705382603,17903.7577946174,0.03084121790088447,0.5386939065832691,40.08242895565854,77.71544465725859,-37.633015701600044,0
2010-09-02,9.811279635811909,9.810016042669881,9.810016042669881,9.81770305046849,9.503084610020228,9.809003768753811,9.797550302777013,0.011453465976797972,9.807199611743275,9.79601724330858,0.0017803344784823594,0.006885774539879815,0.006925935961963314,-0.003388045752064528,0.001870593542079746,0.0006560290362074284,0.049120313543079844,18468.823701836915,17906.061845038083,0.03094233003557475,0.5903895188043722,43.93564161418544,70.95948404864396,-27.023842434458516,0
2010-09-03,9.810353635765132,9.811266999213492,9.8095339521617,9.815547761749206,9.148571345578551,9.808018645457224,9.798273256816692,0.009745388640531871,9.80777307065634,9.796579454777465,-0.000926000046776565,0.006859797384813976,0.0067963663643410485,0.012978045218739354,-0.003388045752064528,0.012314927440460366,0.12624058140626915,18472.309022622598,17910.320469564904,0.030893234540860803,0.5535863964530923,45.10722808751234,65.78903285641763,-20.681804768905295,0
2010-09-06,9.828766742395176,9.805008254815657,9.805008254815657,9.83093303060549,9.809231816610408,9.808833925148086,9.799138459482323,0.009695465665762626,9.811590101881583,9.797841701350707,0.01841310663004414,0.009222221971202683,0.0070903509735804945,0.0017803344784823594,0.012978045218739354,0.02885744052842476,0.30275846991501454,18528.75182485029,17881.132745462208,0.03557380568660908,1.0483292685405197,72.52360413541828,67.13594711221776,5.387657023200518,0
2010-09-07,9.833336539959486,9.829395836259893,9.829379640478558,9.836877512283616,9.588845298501564,9.810638632828127,9.800367145159337,0.010271487668790158,9.81554399971393,9.799233655805955,0.004569797564309752,0.009018834934228219,0.006793049804361692,-0.000926000046776565,0.0017803344784823594,0.03681528384479904,0.24785123884441077,18605.25095312978,17847.14064843272,0.04159454408278465,1.0525116114351298,99.9585968252577,73.70047705482575,26.258119770431946,0
2010-09-08,9.83449705269815,9.832403384483982,9.827720918905028,9.837412434771744,9.913487387114461,9.81328257810451,9.8014296704774,0.011852907627108777,9.818990009347424,9.800616534115452,0.0011605127386644654,0.008457518864640154,0.006688186196133652,0.01841310663004414,-0.000926000046776565,0.024997751364724152,0.15245791226854039,18675.148046577968,17836.89570342203,0.045916484374060186,0.989934881605934,122.04121659706288,83.36862496327319,38.67259163378969,0
2010-09-09,9.84159407185944,9.834626054952729,9.834626054952729,9.842843832636936,9.488047863280759,9.816379624612882,9.80285176861138,0.013527856001502414,9.823099838895063,9.802223496379922,0.007097019161289353,0.00857345654053618,0.006513953209147065,0.004569797564309752,0.01841310663004414,0.030314436047531146,0.2708459098004697,18767.02973313962,17817.58999342288,0.051903764303850033,1.034368082296738,148.55726701261665,96.40635337314188,52.150913639474766,0
2010-09-13,9.86309932216228,9.844019384571826,9.844019384571826,9.86492547399794,9.6678285081515,9.822885685996644,9.804759311189606,0.018126374807037493,9.830372472216375,9.804610783665504,0.02150525030283923,0.008421283608247782,0.007075611478474916,0.0011605127386644654,0.004569797564309752,0.05274568639714694,0.42725782025171044,18966.702871946836,17722.04693274066,0.06784946043853221,1.1941317263405904,200.23943968705134,117.17297063592378,83.06646905112757,0
2010-09-14,9.870290628629569,9.863609428022846,9.863609428022846,9.877503857834377,9.952325334619427,9.829923818672926,9.806833039132064,0.023090779540861917,9.837630318836954,9.807186463860173,0.007191306467289493,0.008262452948965895,0.007100636961351316,0.007097019161289353,0.0011605127386644654,0.04152388623439229,0.5418264552687311,19159.56823953738,17658.799729212617,0.08152281554677047,1.1248644922074411,249.50811145121406,143.63999879898182,105.86811265223224,0
2010-09-15,9.878277911778476,9.870124144020352,9.869981969060294,9.880960717954517,9.76428295481558,9.838099484239304,9.808869065434513,0.029230418804791825,9.845020790280866,9.809974363778538,0.007987283148906954,0.0074062213925885105,0.007063290468390503,0.02150525030283923,0.007097019161289353,0.044941371818989495,0.6837680029568173,19356.478969823438,17607.214975489063,0.09464768304392938,1.083252388231987,297.64203891372017,174.4404068219295,123.20163209179066,0
2010-09-16,9.873929497364617,9.876985951196172,9.872175452447058,9.885153514303688,9.692828247710418,9.844542503842423,9.810981668994623,0.03356083484779937,9.850276918841548,9.812482408232894,-0.004348414413858137,0.008147515957710232,0.006970447601983303,0.007191306467289493,0.02150525030283923,0.03943244466646689,0.6040266861054766,19501.362499523442,17578.36855516406,0.10372210853003391,0.9563845401622505,325.2116285405973,204.5946511656631,120.61697737493421,1
2010-09-17,9.88301695219562,9.874918873242292,9.874918873242292,9.885281813597272,9.717218213494077,9.851716235480795,9.81307022601632,0.038646009464475384,9.85622965217865,9.815248468780451,0.009087454831002262,0.00800937749591499,0.006943684906711849,0.007987283148906954,0.007191306467289493,0.0414228803361798,0.8308556534609582,19666.226104282036,17527.486005092967,0.11500546613361455,0.9665802757851987,357.2459991124779,235.12492075502604,122.12107835745184,0
2010-09-20,9.89878147678098,9.875366841721803,9.875366841721803,9.899845969074839,9.883335864325275,9.860559019582379,9.815269131944653,0.04528988763772546,9.863966347560892,9.818524273015766,0.015764524585360817,0.007871819355465203,0.007117648378895632,-0.004348414413858137,0.007987283148906954,0.03568215461870139,0.8522124609081132,19885.573895760957,17458.56614330154,0.12998064756187888,1.008457209744486,403.10997909343496,268.7219324227078,134.38804667072714,0
2010-09-21,9.90356508859263,9.899770104505409,9.896507290058429,9.90792573608816,9.6678285081515,9.868038854202124,9.81744779363513,0.05059106056699392,9.87116611865757,9.821859206959957,0.00478361181164999,0.00718021473809079,0.007108642913329172,0.009087454831002262,-0.004348414413858137,0.033274459963061886,0.9091084784922304,20094.6189000257,17408.741256224297,0.1432339733085915,0.9653490846872764,442.0637893238927,303.3903038029448,138.6734855209479,0
2010-09-22,9.900569333831077,9.90545709608626,9.893640202708356,9.908750631332039,9.575052927597383,9.874762133589282,9.819512311945802,0.055249821643480246,9.876512157780025,9.824945878601962,-0.0029957547615531155,0.007884902959931966,0.007145637636228981,0.015764524585360817,0.009087454831002262,0.022291422052601817,0.8432556136013011,20258.97934027414,17407.39390191336,0.1514127957064322,0.888743071527425,462.77262256771064,335.266767555898,127.50585501181263,0
2010-09-23,9.896513780497225,9.900698706379785,9.892003404384823,9.903403564634242,9.375939552625749,9.880963806369191,9.821548876056534,0.05941493031265743,9.88014881645588,9.827752462990013,-0.004055553333852657,0.00844632319548018,0.007167190309540948,0.00478361181164999,0.015764524585360817,0.022584283132607297,0.770226723230046,20378.627980490142,17455.882175759856,0.15450158031172337,0.8229000229758575,467.28525049300515,361.67046414331946,105.61478634968569,0
2010-09-24,9.905743989241966,9.895275409377835,9.895128690951795,9.907068632807274,9.76428295481558,9.887378798107445,9.823802067917512,0.06357673018993282,9.884802484235168,9.830810954215579,0.00923020874474112,0.008498226709603084,0.007218501173626448,-0.0029957547615531155,0.00478361181164999,0.022727037046346155,0.8019760822588902,20514.22709293518,17502.16607112732,0.15846116746578723,0.8442769246575043,480.18721485193237,385.37381428504204,94.81340056689032,0
2010-09-27,9.90933943976465,9.907592105602461,9.907592105602461,9.91679760294574,9.76428295481558,9.89200280986768,9.826075464857784,0.0659273450098965,9.88926374887689,9.833890502668483,0.003595450522684729,0.006651119631510551,0.007220862941566181,-0.004055553333852657,-0.0029957547615531155,0.010557962983670066,0.7756978433083606,20619.20513118966,17609.08510318534,0.1574812794163423,0.8332876207108041,490.5830101561987,406.41565345927336,84.16735669692537,0
2010-09-28,9.908716824778189,9.909189721258464,9.902585192406658,9.911332191025139,9.503084610020228,9.895845429482543,9.828366952595543,0.06747847688700048,9.892800671768036,9.836824868241413,-0.0006226149864616559,0.0067738622204254325,0.007212274891846865,0.00923020874474112,-0.004055553333852657,0.00515173618555842,0.7543548011057698,20694.30952231536,17741.255712059636,0.1536625670650812,0.8003930218717157,492.13830960221094,423.5601846878609,68.57812491435004,0
2010-09-29,9.901302158488662,9.907822673555753,9.899635612079816,9.915122146461707,9.841665338892785,9.89814785415356,9.830566314736723,0.06758153941683709,9.894346396626332,9.839353389427579,-0.007414666289527361,0.007444559011669581,0.00730753720419946,0.003595450522684729,0.00923020874474112,0.0007328246575841746,0.6254167613851632,20704.951390332106,17929.135914355393,0.1436977379113559,0.730309326012135,475.9007233749835,434.02829242528543,41.87243094969807,1
2010-09-30,9.906937551471215,9.900056183837187,9.896687531585512,9.909207684778828,9.6678285081515,9.90144865956422,9.832767840522848,0.06868081904137213,9.89663569750722,9.842003748723409,0.005635392982553,0.007115714269792689,0.007308558579732466,-0.0006226149864616559,0.003595450522684729,0.010423770973989832,0.6217165518976348,20732.65931060309,18087.752994084414,0.13626369013083903,0.749125265483329,466.75223678385373,440.57308129699913,26.179155486854597,0
2010-10-01,9.92549554341076,9.908181499180024,9.908181499180024,9.926982897620638,9.862717639992917,9.905696518685735,9.835189881503675,0.07050663718205996,9.901882942216954,9.845277936750364,0.018557991939545104,0.008472359162953922,0.007631864730158225,-0.007414666289527361,-0.0006226149864616559,0.019751554168793817,0.6155502520256837,20798.801961632606,18242.283194617397,0.13096555880982938,0.8616231949098377,484.25341927046975,449.3091488916933,34.94427037877642,0
2010-10-04,9.926995584214318,9.928239233503879,9.925119846881993,9.938214541439539,9.61587214452889,9.90851792942907,9.837622245544049,0.07089568388502165,9.906448877125564,9.848482550376401,0.0015000408035579227,0.007458009865767775,0.007630228652611111,0.005635392982553,-0.007414666289527361,0.01765614444966701,0.5937230326689951,20823.732489084505,18442.782745290497,0.12127125259690263,0.8538389895706203,494.8949317540537,458.42630546416547,36.46862628988822,1
2010-10-05,9.923668095545521,9.926323831925187,9.922464356397217,9.93112893821858,9.787009914477434,9.910528230124358,9.840110800470805,0.07041742965355269,9.90957964411101,9.85143100312813,-0.0033274886687966188,0.007659249573544761,0.00757598588220789,0.018557991939545104,0.005635392982553,0.014951270767332048,0.4992172611677557,20850.400915525275,18600.880334474725,0.11404043213681687,0.8032069669624742,492.1664113294646,465.17432663722536,26.992084692239246,0
2010-10-06,9.930279427358467,9.925674073995628,9.925593934995016,9.93643619591179,9.692828247710418,9.913499239477098,9.842667801010583,0.07083143846651474,9.913343241065093,9.854523098195987,0.006611331812946375,0.007563481129247072,0.007597871474843856,0.0015000408035579227,0.018557991939545104,0.028977268869805783,0.6036004331915197,20879.795278764304,18761.2879243607,0.10688443317999942,0.8410601691141661,495.2186255044544,471.18318641067117,24.035439093783225,0
2010-10-07,9.919130575587705,9.930338847214385,9.917033862142834,9.932137644088254,9.862717639992917,9.915760918986145,9.84513529558731,0.07062562339883449,9.914395483705567,9.857056724760369,-0.011148851770762747,0.008562337607992316,0.007733971691453293,-0.0033274886687966188,0.0015000408035579227,0.012193024116490037,0.3762193691810367,20832.847251869633,18973.096888755364,0.09344083670238844,0.721722361434036,473.79757410446473,471.7060639494299,2.0915101550348254,1
2010-10-08,9.915922900384507,9.918256949949905,9.91074814226557,9.923740541792615,9.642187721358466,9.9167788101004,9.847500103722217,0.06927870637818323,9.91467319582901,9.859365202235827,-0.0032076752031979794,0.008338038494144863,0.007775273994289646,0.006611331812946375,-0.0033274886687966188,-0.009572643026253047,0.2062069207634606,20757.573780608735,19193.43032095377,0.07830308623426022,0.6756601756365476,446.42528138675334,466.64990743689464,-20.224626050141296,0
2010-10-11,9.920339292252793,9.915922900384507,9.915922900384507,9.92628908700634,9.358846580275406,9.917878795349214,9.85009123236717,0.06778756298204414,9.915703395178788,9.861756343020806,0.00441639186828624,0.00837021554063673,0.007663999414822308,-0.011148851770762747,0.006611331812946375,-0.00665629196152473,0.20342904116023733,20740.744743706487,19323.415412543513,0.07075297850424911,0.7171764459445916,427.0423253741719,458.7283910243501,-31.686065650178193,0
2010-10-12,9.913603208521849,9.92121887255277,9.90883572552923,9.921739978431205,9.503084610020228,9.91836743372358,9.852310724370907,0.06605670935267227,9.915321543059344,9.863789553432612,-0.006736083730944031,0.008725720277473632,0.007656597368666896,-0.0032076752031979794,-0.011148851770762747,-0.010064887023672142,0.1503640982408561,20708.809039976524,19440.98900689848,0.06315449116819277,0.6013084010044129,396.09672970477914,446.202058760436,-50.10532905565685,0
2010-10-13,9.9373033420708,9.914598062534493,9.914014952310914,9.938080782265091,9.575052927597383,9.921967552081792,9.854967066750126,0.06700048533166658,9.9193182337887,9.8666724471047,0.023700133548951285,0.010876794646182651,0.008236672318909429,0.00441639186828624,-0.0032076752031979794,0.007023914712332768,0.385715274892674,20764.326282015707,19504.048913296796,0.06259390216795314,0.9393423824483853,405.99052659822337,438.1597523279935,-32.16922572977012,0
2010-10-14,9.928065067039554,9.937909265128619,9.925387014862869,9.945327466300757,9.62911649414402,9.924080303638627,9.857325675571252,0.06675462806737542,9.920908567107036,9.869080000827635,-0.009238275031245635,0.011562878140289282,0.008393866817474395,-0.006736083730944031,0.00441639186828624,0.00893449145184988,0.210466067048242,20739.97918374033,19636.41105063467,0.05466403146490911,0.7804045337388074,393.93954505065267,429.31571087252536,-35.37616582187269,1
2010-10-15,9.909720625575506,9.929082197197609,9.907986401895412,9.931999652746565,9.148571345578551,9.922502811855102,9.859366429986771,0.06313638186833082,9.918874395919484,9.870673750817748,-0.018344441464048344,0.011619778224707306,0.008867296544644144,0.023700133548951285,-0.006736083730944031,-0.006202274809000485,0.003130333304370936,20692.415421163772,19737.004891336226,0.04726313276038498,0.4061561787306416,350.28628655839566,413.5098260096994,-63.223539451303736,1
2010-10-18,9.91189662819617,9.91148304231062,9.896991990255781,9.91489180736505,9.441531454869693,9.920992916253287,9.861482469184725,0.059510447068561234,9.917605710878881,9.872290334244353,0.0021760026206631977,0.011641616129226196,0.008851823033268577,-0.009238275031245635,0.023700133548951285,-0.008442664056623528,0.025803323641870435,20683.77375991886,19771.925654143644,0.04507884520509629,0.4353411147560295,315.59034465923105,393.92592973960575,-78.3355850803747,0
2010-10-19,9.902643739594852,9.918304772395278,9.899678353616066,9.919952239182601,9.392745258631441,9.91889048065822,9.863255883070055,0.055634597588165136,9.914885352463603,9.87348066386594,-0.00925288860131701,0.011892501346551223,0.008955174261201121,-0.018344441464048344,-0.009238275031245635,-0.010959468926996507,0.01063662326564554,20684.84761215067,19769.00980972433,0.04527814457224576,0.23379800340562013,269.9920003902698,369.1391438697386,-99.14714347946875,1
2010-10-20,9.897074552670801,9.899681294480287,9.89458101463214,9.905676171386668,9.268703615273097,9.915569993189454,9.864991881426871,0.05057811176258298,9.911647025228547,9.874405914407308,-0.00556918692405084,0.011518759641777256,0.00898236944882777,0.0021760026206631977,-0.018344441464048344,-0.04022878939999863,-0.07825682093304778,20691.437648550436,19755.462742074564,0.046281662992045634,0.12466963349454309,222.33682716939802,339.77868052967045,-117.44185336027243,0
2010-10-21,9.91643240908702,9.901051580150591,9.897777236703053,9.918036186523292,9.45727857185611,9.915300176539386,9.867280152249965,0.048020024289421315,9.912517095020995,9.876054012237887,0.01935785641621912,0.013140668351198299,0.009201718284036198,-0.00925288860131701,0.0021760026206631977,-0.011632657952533876,-0.0729241710003592,20679.28019680654,19807.57722506846,0.0430610339871476,0.5196757011775491,213.4522439944194,314.51339322262027,-101.06114922820086,0
2010-10-22,9.911746323557827,9.920056556568053,9.907911249637925,9.920921702417226,9.488047863280759,9.914882518856718,9.869470594536129,0.04541192432058949,9.912376954754963,9.877453710721023,-0.004686085529193917,0.013185633304096953,0.009250189054472644,-0.00556918692405084,-0.00925288860131701,0.002025697982320551,-0.11948024954287619,20677.020535406507,19821.904855218494,0.0422290553114756,0.402231566734785,196.50281653972706,290.91127788604166,-94.4084613463146,0
2010-10-25,9.918529805474119,9.913424540169087,9.913424540169087,9.925850662783025,9.409273194575334,9.914701570178849,9.871693917584015,0.04300765259483441,9.913495654885718,9.879064537966242,0.006783481916292189,0.013302783316133887,0.009263797459700726,0.01935785641621912,-0.00556918692405084,0.006633177277949542,-0.03927987506959127,20682.27754265019,19835.221676099813,0.04181185329218895,0.5523808794698427,191.93349922149355,271.1157221531321,-79.18222293163853,0
2010-10-26,9.914496264937581,9.919628555492237,9.912908078773057,9.920574716271547,9.23024103368252,9.914790875820422,9.873964960139341,0.04082591568108107,9.913677583986058,9.880454017455314,-0.004033540536537927,0.013181715830387299,0.009224429681455945,-0.004686085529193917,0.01935785641621912,0.011852525342728626,-0.12329556725842253,20682.357299820924,19846.795043929076,0.04123265390822809,0.44831558442176717,179.6466197431473,252.82190167113515,-73.17528192798784,0
2010-10-27,9.903755973539237,9.91445618049753,9.899665805831553,9.91445618049753,9.392745258631441,9.911436138967268,9.87602333504658,0.03541280392068735,9.911873654813908,9.881367819654683,-0.01074029139834387,0.010567315335599042,0.009401252441221206,0.006783481916292189,-0.004686085529193917,0.006681420868435595,-0.11933345615466465,20677.70834099238,19856.34693244512,0.040526979252702953,0.18143317500569442,150.74040920748666,232.40560317840547,-81.6651939709188,1
2010-10-28,9.900535151611539,9.909295167365503,9.896932128242128,9.912717868671592,9.358846580275406,9.908683147424465,9.877787830621958,0.03089531680250701,9.909812108777114,9.882119479731424,-0.0032208219276981254,0.01036443876460256,0.009330340679143342,-0.004033540536537927,0.006783481916292189,-0.015897257475481652,-0.11908571153488864,20687.955402474632,19833.29186315037,0.04218347642271564,0.12606972731610783,121.2435097156449,210.17318448585337,-88.92967477020846,1
2010-10-29,9.90510323879935,9.902803334137097,9.891868357246794,9.907496011824197,9.575052927597383,9.908221408746849,9.87942814870446,0.02879326004238969,9.908955950599339,9.883020803616441,0.0045680871878115425,0.008974041603781582,0.009248907467387994,-0.01074029139834387,-0.004033540536537927,-0.006643084758476192,-0.11836647558568344,20669.67582902816,19810.301514721836,0.042459229016293454,0.2583720799328176,104.03496406288104,188.94554040125894,-84.9105763383779,0
2010-11-01,9.92111285330255,9.917020085100752,9.916754141362665,9.933514710646259,8.594339400592892,9.90914303125749,9.881446308395889,0.02769672286160052,9.911166296545376,9.884514609486484,0.016009614503198932,0.010381670380672762,0.009444202484543866,-0.0032208219276981254,-0.01074029139834387,0.0025830478284305514,0.05468193896364298,20653.02400520197,19814.943377610532,0.041419457501460026,0.6451497194468646,115.1564983270946,174.18773198642606,-59.03123365933146,1
2010-11-02,9.920624347948356,9.923642063379717,9.917475782898649,9.92418926618865,9.488047863280759,9.910941092092838,9.883446516445126,0.027494575647711628,9.91288594225501,9.88593067766146,-0.0004885053541929807,0.009779786761445333,0.009448175697540043,0.0045680871878115425,-0.0032208219276981254,0.006128083010775498,-0.14810700778229205,20645.403244500598,19816.361989874404,0.04097899584083729,0.6384814510699645,121.7645796785182,163.7031015248445,-41.938521846326296,0
2010-11-03,9.926507559021196,9.926855355026175,9.924572675098274,9.930071097223577,9.210440366976517,9.913884392727878,9.885670878362369,0.02821351436550934,9.91536259984886,9.88752192791086,0.005883211072839956,0.00948738596957157,0.009403698308630446,0.016009614503198932,0.0045680871878115425,0.022751585481959324,-0.014239693811273782,20630.571318120357,19823.459931879643,0.0399026431384741,0.7957765352399604,135.1309213535278,157.98866549058116,-22.857744137053345,0
2010-11-04,9.947196750071601,9.933319660114472,9.933319660114472,9.948318905078029,9.45727857185611,9.916960826826337,9.888453661365114,0.028507165461222783,9.921150627162085,9.889862117015204,0.020689191050404787,0.00974905222043256,0.009656324529625884,-0.0004885053541929807,0.016009614503198932,0.04666159846006224,0.33479623717761114,20757.158289244475,19754.697960755522,0.04948972578806249,1.1360772285733685,178.19206797094375,162.02934598665368,16.162721984290073,0
2010-11-08,9.945223410605859,9.954274327062587,9.943783127271798,9.955876515990294,9.53249633228804,9.920308535531138,9.891145657441717,0.029162878089421085,9.925527496879134,9.892033148136406,-0.0019733394657421854,0.009544653976208796,0.009679714917568456,0.005883211072839956,-0.0004885053541929807,0.04012017180650851,0.2980984401979333,20853.75292247334,19718.31543690166,0.05597138777911556,0.9987915996118009,206.6129863766546,170.94607406465389,35.666912312000704,1
2010-11-09,9.949057321019511,9.945200837239256,9.940918710913849,9.95151933769102,9.375939552625749,9.92336128708568,9.894166029695613,0.02919525739006623,9.929805646722839,9.894269390210253,0.0038339104136522195,0.009471979923648543,0.009426056027709611,0.020689191050404787,0.005883211072839956,0.027944467716961796,0.4340531132767117,20952.825282972768,19678.502060777235,0.0627261428805649,0.9840348085411832,232.91523617313578,183.3399064863503,49.575329686785494,0
2010-11-10,9.946341606025362,9.94834327562349,9.945105386542114,9.95089152573187,9.62911649414402,9.926545821194455,9.897094675778785,0.02945114541567051,9.932812184777843,9.896311437889278,-0.002715714994149465,0.009371064432444695,0.009459727852311152,-0.0019733394657421854,0.020689191050404787,0.02571725807700531,0.4705007064520174,21030.89224264335,19667.67221048165,0.06699106223915104,0.8861656214827818,246.3394836783773,195.9398219247557,50.39966175362159,0
